pitch,spectral_centroid,zcr,jitter,shimmer,hnr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,file,label
1181.1532,6372.429949413501,0.06922809624233128,0.022176110564274966,0.09906089725014465,9.406821924733944,-657.07434,65.92716,15.524601,20.474106,0.9697359,10.091519,-0.9571335,8.445911,-2.8448021,2.8921936,-1.7736987,-2.082708,4.272558,../data/ravdess/Actor_11/03-01-07-01-02-01-11.wav,1
1583.9673,5624.49626011792,0.0661217612044818,0.030736737739894347,0.12629473437931962,8.177176818572875,-583.4716,63.945915,4.8079696,21.99493,3.5129385,11.254562,-3.155287,8.18498,-1.1488979,0.14680982,-4.976991,-0.8577296,4.9166393,../data/ravdess/Actor_11/03-01-07-02-01-01-11.wav,1
1985.5055,5935.922179819266,0.07014885979729729,0.023087312608107757,0.09796164363105266,13.716091831620654,-455.84647,39.403103,-21.99267,-2.562673,-8.548673,0.11709248,-9.3583975,-3.9050834,-5.6551013,-7.9723754,-8.638764,-1.1792076,-6.162721,../data/ravdess/Actor_18/03-01-03-02-01-02-18.wav,0
1913.7561,6509.104595609161,0.038440646371580546,0.017939585527044614,0.09409567411693004,11.853168149593772,-677.5961,59.050205,-4.021014,9.3173895,-1.8152846,6.383213,-14.391014,0.6126352,-9.757568,-10.2713,-3.7377582,-3.6654553,-5.7341204,../data/ravdess/Actor_18/03-01-03-01-02-02-18.wav,0
1856.7743,6259.100172806113,0.03535705205251479,0.017633192706918037,0.08506501251893403,14.539418083434967,-726.07166,64.04815,4.5802565,18.61459,-2.3503563,11.221674,-7.0641627,4.2427197,-4.9211926,-10.81566,0.10736509,-4.1634994,-2.8651361,../data/ravdess/Actor_18/03-01-02-02-02-01-18.wav,0
1918.6182,6650.607403487781,0.038307611196319015,0.022747435422161864,0.07018655920479591,14.35115115080109,-720.6222,61.749264,1.7936529,14.88203,-0.6545195,8.332651,-10.6930895,5.308539,-6.5430293,-9.690411,-1.8537244,-4.521874,-2.2747447,../data/ravdess/Actor_18/03-01-02-01-01-01-18.wav,0
1904.53,6198.631794871927,0.027717314570783132,0.016406509888187686,0.0864628478641401,13.92586275328477,-764.68945,68.56538,9.405327,13.641615,-2.346594,9.777696,-12.641463,6.8331532,-9.732703,-8.624976,-0.87396276,-4.38308,0.52907205,../data/ravdess/Actor_18/03-01-01-01-01-02-18.wav,0
1918.0371,7086.132269056706,0.04376678466796875,0.014774360982662304,0.09358632512275465,12.642959676338974,-629.67053,58.680077,-10.326651,1.8927284,-8.061831,5.900236,-11.924639,-0.31668168,-6.3780165,-8.940706,-7.95282,-5.20163,-0.3130104,../data/ravdess/Actor_18/03-01-06-01-01-02-18.wav,1
1930.32,6330.08427621042,0.0508025956284153,0.015314197135599334,0.08826090361848937,11.575462628356073,-577.52936,66.424774,-12.177218,-3.2548437,-3.844868,-1.3370515,-13.868962,0.30268484,-7.719314,-12.95057,-8.408251,-2.4692106,-0.60843873,../data/ravdess/Actor_18/03-01-05-01-01-01-18.wav,1
1986.2452,7090.01373638327,0.07820366753472222,0.012708932201628184,0.09672611146167233,14.50707538268311,-398.92044,22.812948,-37.872807,-3.7775106,-16.375286,-6.4607654,-10.403359,-3.0548868,-6.210349,-5.109539,-7.7178035,-4.6176643,-5.071691,../data/ravdess/Actor_18/03-01-05-02-02-01-18.wav,1
1933.7676,6028.241352456258,0.08040774903711484,0.016928572244279454,0.11846707109988695,12.124958200216561,-499.33606,44.588066,-24.63372,-3.2172883,-13.303326,0.84383523,-14.332308,-6.4971333,-5.7984395,-12.186359,-12.486409,-2.448212,-1.0470581,../data/ravdess/Actor_18/03-01-06-02-02-02-18.wav,1
1840.1979,6481.4365748110495,0.07883689990942029,0.023795171164546484,0.13153544799250586,7.779506908829093,-618.8852,65.21158,-7.1126013,5.3696322,-13.80595,6.75471,-9.83504,2.5236073,-11.782198,-8.704145,-8.247321,-2.5081186,0.4484466,../data/ravdess/Actor_18/03-01-07-01-02-01-18.wav,1
1958.5472,6360.22441877,0.07906450544084821,0.022083885476934857,0.12842125723700218,11.388791040584241,-509.0367,37.55888,-22.583635,-2.6307678,-7.325698,-4.1552467,-14.18966,3.1269612,-10.681503,-9.903638,-10.674848,-1.8905371,-1.5642179,../data/ravdess/Actor_18/03-01-07-02-01-01-18.wav,1
1882.8184,6403.691650343077,0.058811400293255135,0.023743700047978235,0.11135565207639363,10.861993570494269,-604.1796,65.4558,-11.255745,2.129959,-8.835856,1.1547767,-14.423818,1.4362596,-6.549638,-11.341844,-8.910507,-5.495027,-2.3093214,../data/ravdess/Actor_18/03-01-05-01-02-02-18.wav,1
1871.0977,6015.786164098865,0.05464406393788344,0.015117413631363564,0.0871623412948118,12.496553178948037,-631.0056,55.563316,-3.2841804,8.9369135,-8.764603,7.746304,-10.777286,4.2413907,-5.7289805,-10.43963,-6.435547,-1.1234722,-2.2516596,../data/ravdess/Actor_18/03-01-06-01-02-01-18.wav,1
1977.083,6381.594260643405,0.09057825854700854,0.022583698543374907,0.11350037461301145,10.677891497039163,-502.31,49.06056,-26.738482,-3.0020967,-14.048622,2.0120971,-13.700608,-4.179733,-6.120668,-11.116524,-12.501085,-0.30598035,0.965387,../data/ravdess/Actor_18/03-01-06-02-01-01-18.wav,1
2012.7723,7278.134512041801,0.07050560557909605,0.011723806914362726,0.08510055815023584,16.357430093604304,-402.09683,18.9622,-37.676174,-4.6233907,-15.928683,-5.8247766,-10.870158,0.63593996,-8.388565,-2.5667267,-8.450158,-6.9307966,-3.368162,../data/ravdess/Actor_18/03-01-05-02-01-02-18.wav,1
1903.4978,6252.404595958264,0.04868112933573299,0.025382089216645275,0.09793101277402402,12.980225086525996,-580.3468,60.67309,-2.8507257,1.5516607,-5.002619,-0.59193724,-9.869601,3.4721246,-7.870003,-9.810646,-8.249761,-1.4261526,0.56429964,../data/ravdess/Actor_18/03-01-07-01-01-02-18.wav,1
1924.061,7083.581712240125,0.09169102381993006,0.01802613970311067,0.09081856529340264,13.100441878878406,-485.51367,37.74955,-17.401468,-2.61932,-11.904238,-0.47726774,-14.820769,0.6965843,-9.940154,-9.774139,-8.676594,-2.1240423,-1.3969233,../data/ravdess/Actor_18/03-01-07-02-02-02-18.wav,1
2003.262,5940.042242045764,0.0794381179378531,0.011787695440508372,0.09093148008167971,14.163364455710843,-492.10858,42.304478,-34.118587,-6.3505692,-8.457234,0.38978955,-15.319623,-8.202748,-10.428464,-9.581351,-10.78889,1.8977859,-5.4635987,../data/ravdess/Actor_18/03-01-03-02-02-01-18.wav,0
1896.8542,6728.232488996665,0.0361328125,0.027696287510630774,0.1066675851750814,12.415439226955845,-650.4999,61.521507,-6.8846474,4.4444437,-2.5924377,6.24413,-10.429364,2.4675055,-8.441639,-10.932004,-3.9438934,-5.586445,-5.1840262,../data/ravdess/Actor_18/03-01-03-01-01-01-18.wav,0
1957.7135,6391.917487594922,0.029499121671597635,0.02227045094658046,0.07849175316483815,15.823271180128186,-749.35004,68.83982,2.0282803,20.5895,0.85629886,11.225974,-9.47981,5.449946,-3.3252885,-10.442801,-0.3407134,-4.8847094,-1.4189574,../data/ravdess/Actor_18/03-01-02-02-01-02-18.wav,0
1919.8942,7090.020003802185,0.037495806173312884,0.020725528091921824,0.0682753947183374,14.27193381286148,-785.0691,59.15985,12.515004,17.7636,-4.2677794,7.6800723,-11.846793,9.54002,-7.778509,-8.979357,-2.9706118,-3.5958915,-1.0531087,../data/ravdess/Actor_18/03-01-01-01-02-01-18.wav,0
1812.4835,6800.047396338819,0.03959382123860183,0.02487032849548626,0.08022594190863286,14.472696952913983,-707.4629,61.71383,9.312499,15.514557,-2.9084477,11.471709,-7.640927,4.978368,-5.326109,-10.510428,-1.2476315,-4.453337,-3.9483528,../data/ravdess/Actor_18/03-01-02-01-02-02-18.wav,0
1929.7356,6533.619377574507,0.05122186569940476,0.018113025349045103,0.10574817312344265,12.817004504339787,-516.5845,41.96442,-12.288616,-1.9679472,-6.53949,-5.2233562,-12.017015,-0.0041928245,-10.824507,-9.956346,-11.5578985,-3.547512,-1.7812293,../data/ravdess/Actor_18/03-01-07-02-01-02-18.wav,1
1720.035,5381.7019642725,0.07830363948170732,0.021553031034734733,0.09742286679010871,10.78900286793067,-598.18866,59.422256,-1.4895419,3.5391922,-10.25005,6.200447,-10.931191,1.0275561,-10.835167,-10.086814,-7.100991,-3.588604,0.1157359,../data/ravdess/Actor_18/03-01-07-01-02-02-18.wav,1
1974.0573,6139.8539476033575,0.07439108455882353,0.021511733318957275,0.1045825267332883,11.378828226014448,-545.42725,48.67006,-19.531494,4.3400183,-13.57731,5.0383368,-12.092486,-3.9302664,-8.256692,-11.292128,-8.646495,-0.37708998,-1.1942376,../data/ravdess/Actor_18/03-01-06-02-02-01-18.wav,1
2015.1776,6850.2287191865435,0.07747845673680905,0.010261141394106074,0.09327671555496761,14.55378377509487,-401.084,25.331026,-38.479202,-5.0326467,-18.697584,-8.060392,-9.078775,-1.3143594,-5.6630855,-5.0939837,-6.7688437,-4.863029,-5.6504097,../data/ravdess/Actor_18/03-01-05-02-02-02-18.wav,1
1907.3997,5816.154570945901,0.07110346580038265,0.019149573404424438,0.0964628779421303,10.570654359396631,-593.33264,72.956505,-13.331355,5.087068,-7.035333,1.333849,-13.315836,8.464623,-8.667774,-12.896172,-9.352844,-2.759902,-1.5201507,../data/ravdess/Actor_18/03-01-05-01-01-02-18.wav,1
1893.046,6457.471199548741,0.044738958494582044,0.021009761294375248,0.11556360332737466,11.75116675283337,-609.46,62.59998,-8.533149,-0.44424295,-10.947049,3.449654,-12.856941,0.32903546,-7.2083254,-12.405253,-6.8502607,-1.14667,-1.4078213,../data/ravdess/Actor_18/03-01-06-01-01-01-18.wav,1
1904.4471,6555.835172947722,0.03230594564800614,0.017245122569796253,0.09755910238171525,14.045634301807599,-776.58417,67.14871,8.780921,14.383939,-0.13287804,10.260218,-13.132438,6.926582,-9.562615,-9.002353,-1.769607,-4.1137323,1.7367764,../data/ravdess/Actor_18/03-01-01-01-01-01-18.wav,0
1866.7015,6931.340283224965,0.03727874755859375,0.01906973282524071,0.0792505829040179,15.133125592145621,-733.8371,67.95543,2.9854023,13.132645,2.8292716,9.173278,-11.106443,7.9236784,-7.2644053,-8.801796,-0.5971422,-3.7836246,-0.83947504,../data/ravdess/Actor_18/03-01-02-01-01-02-18.wav,0
1908.3318,6647.011336545544,0.04076570589866864,0.020239480322494063,0.08078166161494373,14.266794277952531,-719.27734,59.59689,5.2834754,14.971994,-4.22105,11.400226,-8.386884,5.43118,-5.6196423,-10.144651,0.21841195,-4.874405,-4.1614122,../data/ravdess/Actor_18/03-01-02-02-02-02-18.wav,0
1847.0376,5876.63224085326,0.03682970926857585,0.02167678499042651,0.10016056498620925,12.407092453823072,-695.3707,68.06368,-4.1603146,7.9907255,0.30152473,7.6260867,-8.851439,2.442038,-9.702423,-10.936587,-3.5460851,-3.8790586,-5.238945,../data/ravdess/Actor_18/03-01-03-01-02-01-18.wav,0
1953.7317,6095.612430477492,0.060836533368644065,0.015038866927165098,0.09576284100583468,16.287308478056925,-435.63382,30.41416,-23.069138,-5.525141,-10.644697,-2.2362359,-10.10989,-4.973722,-4.378268,-8.310052,-9.420911,-2.187839,-6.011288,../data/ravdess/Actor_18/03-01-03-02-01-01-18.wav,0
1815.8322,6204.727993269451,0.035507067906891496,0.017279621395187197,0.07385057127840829,15.268403827636275,-717.7396,66.69447,7.624549,17.123014,-2.2784204,10.637121,-6.0229964,4.213785,-5.8658686,-9.819799,-0.7131906,-5.773388,-3.8169436,../data/ravdess/Actor_18/03-01-02-01-02-01-18.wav,0
1875.3107,6673.995294657996,0.033818718845858894,0.013227601518568869,0.07570272295684688,14.79531500919407,-791.3226,70.86482,9.540017,12.143424,-4.1767325,7.5994625,-10.357199,5.981751,-9.464372,-9.75619,-2.372332,-3.238916,1.9354327,../data/ravdess/Actor_18/03-01-01-01-02-02-18.wav,0
1940.4321,6720.921189584678,0.03021131887943787,0.01680927180821255,0.06587284741736363,16.517443955146568,-742.2926,63.671303,-1.489986,17.553986,0.073392116,8.155811,-9.610529,4.993159,-4.038065,-11.5866785,-0.9956144,-4.9104724,-4.196704,../data/ravdess/Actor_18/03-01-02-02-01-01-18.wav,0
1945.6909,6626.1315684373785,0.0508028827136076,0.027103952125318662,0.10667596429861241,11.263822917496354,-659.3728,60.433094,-11.170637,3.4961617,-1.1086311,6.5946107,-13.950198,0.043474488,-12.831551,-10.950246,-3.7233663,-0.750585,-4.5102987,../data/ravdess/Actor_18/03-01-03-01-01-02-18.wav,0
1941.7853,5919.329928623595,0.07384304470486111,0.013286531212833588,0.0844388985693337,16.10425617245453,-439.20355,29.96304,-27.670982,-6.093647,-11.945277,-2.4211128,-11.969351,-6.7953005,-6.816496,-9.634317,-7.370639,-0.31232548,-6.67275,../data/ravdess/Actor_18/03-01-03-02-02-02-18.wav,0
1878.1726,6912.87075614425,0.09062948994252873,0.01904854490065129,0.10275880063627633,10.260627878195372,-501.9472,44.17207,-11.031919,-3.310133,-10.378847,0.35534596,-15.373321,3.411363,-11.094648,-10.508227,-7.942953,-1.5448661,-0.9805841,../data/ravdess/Actor_18/03-01-07-02-02-01-18.wav,1
1887.9307,6209.163725605518,0.0631236463490099,0.03090201962286906,0.1530014110023103,8.779331363854327,-645.19604,64.790474,-0.30664122,7.6447816,-4.7968464,1.9077463,-9.3937,6.542179,-8.617154,-6.758532,-7.8781,-3.8733485,1.8972477,../data/ravdess/Actor_18/03-01-07-01-01-01-18.wav,1
2033.7361,7091.962523386645,0.07377957749640805,0.012814351139917654,0.08935789709676363,15.055700403523998,-411.2887,25.658417,-33.0639,-5.1307735,-10.87821,-6.1960588,-13.299936,-1.7995654,-5.511688,-3.8884969,-9.321005,-5.120658,-3.0789878,../data/ravdess/Actor_18/03-01-05-02-01-01-18.wav,1
1898.3894,6139.463519692836,0.06710628587372448,0.015820625470049855,0.09531443685719745,13.632315411690477,-493.5906,45.543186,-21.465,-2.734243,-10.200647,0.08030249,-10.672798,-4.0195,-5.280672,-9.423756,-10.2353325,-1.118236,1.0136664,../data/ravdess/Actor_18/03-01-06-02-01-02-18.wav,1
1850.3362,5078.523739024046,0.06411462327453987,0.01731938701928997,0.10090380529016266,12.150271982642586,-606.31006,69.51654,-7.0605993,2.778395,-8.13037,7.1355596,-11.923903,3.6027536,-6.421681,-14.666798,-6.205822,-0.45138174,-2.400251,../data/ravdess/Actor_18/03-01-06-01-02-02-18.wav,1
1859.5148,6821.149600338849,0.06333809468283583,0.019803424313248837,0.10196656989938604,9.321410031642742,-582.1395,55.954144,-8.914265,4.549755,-6.830102,0.46325466,-11.83745,-0.0008317976,-6.441773,-12.171426,-9.026666,-4.323584,-2.9410772,../data/ravdess/Actor_18/03-01-05-01-02-01-18.wav,1
1898.0814,5138.101850777032,0.06322671469155844,0.03441241584348458,0.1119158861310762,7.376868495819882,-671.78217,50.70359,-5.8298526,12.161357,-8.373692,2.7778404,-12.400687,0.22669183,-8.616441,-8.038242,-7.6951504,-2.845064,-3.1255083,../data/ravdess/Actor_20/03-01-07-02-01-01-20.wav,1
1808.6003,5052.810025311382,0.06841808330278593,0.022255243710031968,0.10793550026744954,8.505137610930127,-734.43134,54.311768,1.3411386,12.54481,-8.250696,6.9333467,-10.011932,1.073264,-13.27999,-4.0824466,-3.898822,-4.5131807,-5.2662926,../data/ravdess/Actor_20/03-01-07-01-02-01-20.wav,1
1934.4761,4883.336791271799,0.11881910647199453,0.014280646755337622,0.10556775532120502,13.441628408739446,-361.18896,27.845062,-24.417683,-5.8142385,-16.108303,-6.1196904,-15.578501,-6.3619723,-9.919807,-11.709809,-0.93006223,3.3356032,2.407822,../data/ravdess/Actor_20/03-01-06-02-02-02-20.wav,1
1880.6907,5177.989559653435,0.09413778753026635,0.02103771246810117,0.10684127063153548,10.136093564212816,-355.20377,37.438984,-22.085077,-6.2234917,-16.082157,-5.2786603,-18.333105,-3.2804697,-7.4402833,-8.63948,-4.1789265,-5.4347796,-3.501774,../data/ravdess/Actor_20/03-01-05-02-02-01-20.wav,1
1872.9521,4446.824044801242,0.03880069130345395,0.027927949501535352,0.12380103686327958,11.474422345202166,-747.6314,52.891716,-4.1807866,11.691941,-3.4282026,3.4137092,-6.4345307,0.22758202,-7.80784,-7.4273105,-3.1882942,-6.8817163,-4.050827,../data/ravdess/Actor_20/03-01-05-01-01-01-20.wav,1
1965.14,5326.742918131591,0.05180544969512195,0.01816687931897056,0.11479645187338508,12.549195245388496,-746.5089,43.637203,-10.270215,6.827247,-3.9282422,0.6471489,-11.98194,-4.5196204,-9.142078,-9.131349,-0.20390745,-5.3544173,-7.915498,../data/ravdess/Actor_20/03-01-06-01-01-02-20.wav,1
1895.4518,4995.723517416253,0.05254052005597015,0.019707051347304157,0.09563960163075964,11.184814913205201,-730.7835,56.75626,-12.5367365,10.968934,-1.9580789,1.9669601,-13.763713,0.017719507,-9.321493,-7.345358,-3.056129,-3.2825348,-5.018789,../data/ravdess/Actor_20/03-01-01-01-01-02-20.wav,0
1944.4413,4946.974760612912,0.04292149697580645,0.021024783238667615,0.0884318823817344,10.374235588453901,-818.6541,54.58804,-8.855901,12.798459,0.59703505,4.5523486,-11.999045,-0.980717,-10.778258,-6.4238167,-2.021997,-5.9669466,-1.4940665,../data/ravdess/Actor_20/03-01-02-01-01-01-20.wav,0
1878.7277,5052.725668846527,0.050638059017595306,0.02985590968961663,0.0882508417885102,7.228886032449712,-840.587,59.326096,-3.0309837,16.466022,-1.063117,7.7977104,-9.016523,0.17668478,-9.699053,-7.062033,-0.13092421,-2.69937,-1.3831228,../data/ravdess/Actor_20/03-01-02-02-02-01-20.wav,0
1907.0979,4807.711795914608,0.06326141357421874,0.02055918132756983,0.1066166979514038,11.47965293874498,-701.2096,51.621227,-17.159756,5.755875,-8.519155,3.1141002,-13.370897,-2.3960044,-11.172315,-12.694246,-3.6686478,-6.6275377,-6.6731644,../data/ravdess/Actor_20/03-01-03-01-02-02-20.wav,0
1976.2866,4315.23398626078,0.08542867226175743,0.02163383557552589,0.12503123434025823,11.06048393993755,-520.1623,63.045876,-38.493347,-2.7349515,-10.855653,-5.4346466,-22.02048,-5.6394944,-12.053558,-17.709774,-4.8577156,-6.309401,-12.519988,../data/ravdess/Actor_20/03-01-03-02-01-02-20.wav,0
1889.5427,4856.583457856862,0.04853723404255319,0.01636789158277047,0.07841342256512558,10.22162987324063,-814.472,52.883774,-3.7648044,16.831594,-3.9487944,7.8574486,-9.551528,0.58588177,-8.976346,-6.7989573,-0.8824806,-5.614718,-1.246974,../data/ravdess/Actor_20/03-01-02-01-02-02-20.wav,0
1825.6569,4530.680889513036,0.05380919843266254,0.02379606365440915,0.11951553000549252,9.805635703804832,-745.69836,53.83832,-3.770981,11.012442,-2.297638,3.439384,-10.863487,0.86690766,-9.964824,-5.6200533,-2.457335,-3.1111033,-3.7628179,../data/ravdess/Actor_20/03-01-01-01-02-01-20.wav,0
1877.2118,4622.275877622288,0.041883538530759164,0.02062263531662675,0.07782359813445401,11.53310168468747,-848.269,58.99201,-5.4046607,14.093776,5.1442456,6.211785,-7.5388145,0.56176144,-6.780009,-7.404766,-1.0537472,-4.682241,-1.9251354,../data/ravdess/Actor_20/03-01-02-02-01-02-20.wav,0
1847.9827,4147.348047920854,0.04568959431475904,0.02617756729994278,0.1237313516901779,12.318583205056688,-595.36053,53.898674,-14.657291,4.079139,-2.300215,-0.9895492,-14.506568,-2.5397744,-9.126776,-13.126265,-4.5705442,-5.004628,-8.157405,../data/ravdess/Actor_20/03-01-03-01-01-01-20.wav,0
1816.3889,4576.361224580431,0.0719872318097015,0.024022065985935166,0.13876389183536164,10.103185245506912,-497.91278,43.589058,-26.594019,-3.3010385,-8.187171,-7.3591514,-17.114447,-7.5810094,-14.437506,-11.308444,-4.5763674,-3.0049222,-3.1286063,../data/ravdess/Actor_20/03-01-03-02-02-01-20.wav,0
1870.1422,5447.845010735937,0.09927040289256199,0.021220646310848676,0.11770685061023385,8.015178347292318,-567.80334,54.740643,-14.658243,6.7561154,-18.906065,0.6778689,-14.126147,0.03122751,-12.362721,-11.296851,-8.187755,-4.09067,-4.527493,../data/ravdess/Actor_20/03-01-07-02-02-02-20.wav,1
1832.2878,4913.001818577368,0.0736984731125356,0.02783538216756653,0.11443150171172065,6.876883717137885,-714.358,72.247696,-3.8086667,7.487391,-5.3625736,6.9265475,-13.889935,-0.51155436,-11.692696,-0.79756063,-0.95715326,-1.9280672,-3.4378145,../data/ravdess/Actor_20/03-01-07-01-01-02-20.wav,1
1921.3103,6165.923593378994,0.11800684105039266,0.024957695974797803,0.1320035155825677,9.778914173135082,-387.36707,43.635365,-27.829414,-2.9361365,-16.625689,-8.808379,-21.672407,-3.7753162,-9.805802,-10.551475,-3.378014,-3.3883297,-3.524979,../data/ravdess/Actor_20/03-01-05-02-01-02-20.wav,1
2002.1409,4411.08242577286,0.11463322471733668,0.021299636079850633,0.12987907506422114,9.17694393201428,-383.44806,51.788807,-32.859566,-7.3265095,-12.185316,-5.74948,-17.667572,-3.089412,-11.728675,-10.756276,-0.07433676,-1.5322248,-6.4866853,../data/ravdess/Actor_20/03-01-06-02-01-01-20.wav,1
1960.6017,5426.76326639809,0.07274598817567568,0.015584458117879285,0.08583178954673175,10.807041159581388,-769.32874,38.486492,-6.8537564,12.7571945,-2.127409,5.545357,-7.995834,-2.2975135,-14.598735,-4.8992314,0.07955349,-3.115549,-5.331809,../data/ravdess/Actor_20/03-01-06-01-02-01-20.wav,1
1913.4744,5785.867252717367,0.09038810836834733,0.02043234508856282,0.11967978630571816,8.864009641556452,-549.0992,57.285984,-25.18723,2.1913855,-11.901294,-1.1083062,-17.173403,-5.254576,-11.706978,-12.933358,-4.9188724,-6.243893,-4.4416556,../data/ravdess/Actor_20/03-01-05-01-02-02-20.wav,1
